Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 067(*),67,0
Initiative Measure No. 1433 concerns labor standards.,No,Pct 067(*),67,0
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 068(*),68,0
Initiative Measure No. 1433 concerns labor standards.,No,Pct 068(*),68,0
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 069,69,25
Initiative Measure No. 1433 concerns labor standards.,No,Pct 069,69,30
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 070,70,15
Initiative Measure No. 1433 concerns labor standards.,No,Pct 070,70,59
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 071,71,56
Initiative Measure No. 1433 concerns labor standards.,No,Pct 071,71,197
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 072,72,99
Initiative Measure No. 1433 concerns labor standards.,No,Pct 072,72,121
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 073,73,124
Initiative Measure No. 1433 concerns labor standards.,No,Pct 073,73,416
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 074,74,51
Initiative Measure No. 1433 concerns labor standards.,No,Pct 074,74,262
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 075,75,11
Initiative Measure No. 1433 concerns labor standards.,No,Pct 075,75,46
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 076,76,25
Initiative Measure No. 1433 concerns labor standards.,No,Pct 076,76,91
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 077,77,17
Initiative Measure No. 1433 concerns labor standards.,No,Pct 077,77,75
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 078,78,20
Initiative Measure No. 1433 concerns labor standards.,No,Pct 078,78,116
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 079,79,11
Initiative Measure No. 1433 concerns labor standards.,No,Pct 079,79,111
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 080,80,76
Initiative Measure No. 1433 concerns labor standards.,No,Pct 080,80,279
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 081,81,16
Initiative Measure No. 1433 concerns labor standards.,No,Pct 081,81,71
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 082,82,41
Initiative Measure No. 1433 concerns labor standards.,No,Pct 082,82,126
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 083,83,21
Initiative Measure No. 1433 concerns labor standards.,No,Pct 083,83,96
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 084,84,38
Initiative Measure No. 1433 concerns labor standards.,No,Pct 084,84,38
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 085,85,43
Initiative Measure No. 1433 concerns labor standards.,No,Pct 085,85,47
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 086,86,14
Initiative Measure No. 1433 concerns labor standards.,No,Pct 086,86,101
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 087,87,19
Initiative Measure No. 1433 concerns labor standards.,No,Pct 087,87,83
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 088,88,13
Initiative Measure No. 1433 concerns labor standards.,No,Pct 088,88,45
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 089,89,40
Initiative Measure No. 1433 concerns labor standards.,No,Pct 089,89,124
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 090,90,125
Initiative Measure No. 1433 concerns labor standards.,No,Pct 090,90,135
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 091,91,9
Initiative Measure No. 1433 concerns labor standards.,No,Pct 091,91,3
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 092,92,79
Initiative Measure No. 1433 concerns labor standards.,No,Pct 092,92,106
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 093,93,82
Initiative Measure No. 1433 concerns labor standards.,No,Pct 093,93,144
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 094,94,0
Initiative Measure No. 1433 concerns labor standards.,No,Pct 094,94,0
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 095,95,10
Initiative Measure No. 1433 concerns labor standards.,No,Pct 095,95,45
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 096,96,16
Initiative Measure No. 1433 concerns labor standards.,No,Pct 096,96,105
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 097,97,27
Initiative Measure No. 1433 concerns labor standards.,No,Pct 097,97,40
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 098,98,15
Initiative Measure No. 1433 concerns labor standards.,No,Pct 098,98,24
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 099,99,7
Initiative Measure No. 1433 concerns labor standards.,No,Pct 099,99,31
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 100,100,24
Initiative Measure No. 1433 concerns labor standards.,No,Pct 100,100,110
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 101,101,53
Initiative Measure No. 1433 concerns labor standards.,No,Pct 101,101,127
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 102,102,3
Initiative Measure No. 1433 concerns labor standards.,No,Pct 102,102,2
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 103,103,11
Initiative Measure No. 1433 concerns labor standards.,No,Pct 103,103,43
Initiative Measure No. 1433 concerns labor standards.,Yes,Pct 104,104,2
Initiative Measure No. 1433 concerns labor standards.,No,Pct 104,104,19
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Total,-1,12967
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Total,-1,10887
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 001,1,459
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 001,1,138
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 002,2,250
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 002,2,102
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 003,3,102
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 003,3,39
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 004,4,139
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 004,4,58
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 005,5,138
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 005,5,50
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 006,6,179
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 006,6,83
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 007,7,131
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 007,7,75
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 008,8,151
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 008,8,114
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 009,9,132
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 009,9,54
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 010,10,118
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 010,10,79
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 011,11,129
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 011,11,69
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 012,12,140
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 012,12,58
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 013,13,137
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 013,13,64
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 014,14,141
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 014,14,56
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 015,15,120
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 015,15,66
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 016,16,40
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 016,16,9
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 017,17,162
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 017,17,51
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 018,18,67
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 018,18,51
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 019,19,205
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 019,19,119
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 020,20,75
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 020,20,61
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 021,21,40
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 021,21,38
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 022,22,229
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 022,22,215
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 023,23,314
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 023,23,199
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 024,24,89
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 024,24,94
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 025,25,50
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 025,25,48
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 026,26,81
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 026,26,86
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 027,27,59
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 027,27,71
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 028,28,86
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 028,28,40
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 029,29,66
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 029,29,59
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 030,30,33
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 030,30,49
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 031,31,49
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 031,31,49
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 032,32,438
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 032,32,355
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 033,33,146
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 033,33,80
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 034,34,213
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 034,34,149
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 035,35,147
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 035,35,160
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 036,36,238
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 036,36,173
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 037,37,380
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 037,37,310
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 038,38,189
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 038,38,133
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 039,39,232
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 039,39,171
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 040,40,330
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 040,40,179
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 041,41,110
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 041,41,98
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 042,42,172
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 042,42,137
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 043,43,198
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 043,43,151
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,Yes,Pct 044,44,193
Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.,No,Pct 044,44,136
